Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox	16822	Cache2 I/O	16984	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	6.582077	6.582077	1
kthreadd	2	kworker/u9:0	14368	Uninterruptible Sleep	6.558309	0.819788	8
org.mozilla.firefox	16822	Cookie	16985	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	6.534924	6.534924	1
media.codec	672	HwBinder:672_13	30080	Runnable (Preempted)	6.482308	1.296461	5
org.mozilla.firefox:tab0	16950	JS Helper	17140	Running	6.442927	0.189497	34
kthreadd	2	kworker/u8:4	17196	Runnable (Preempted)	6.382848	0.245494	26
kthreadd	2	kworker/u9:3	14309	Uninterruptible Sleep	6.353077	0.529423	12
org.mozilla.firefox:tab0	16950	StyleThread#1	17241	Runnable	6.145847	0.472757	13
org.mozilla.firefox	16822	GPU completion	17215	Running	6.087461	0.088224	69
org.mozilla.firefox:tab0	16950	Binder:16950_2	16967	Runnable	6.057153	3.028576	2
org.mozilla.firefox	16822	StreamTrans #32	17257	Running	5.96177	0.059617	100
org.mozilla.firefox	16822	Thread-25	17014	Running	5.95592	0.056723	105
org.mozilla.firefox:tab0	16950	JS Helper	17137	Uninterruptible Sleep + Wake Kill	5.954078	1.488519	4
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Running	5.947927	0.156524	38
kthreadd	2	mtk charger_hv_	204	Running	5.928696	0.097191	61
org.mozilla.firefox	16822	Netlink Monitor	16939	Runnable	5.915539	0.657282	9
org.mozilla.firefox:tab0	16950	Socket Thread	17135	Uninterruptible Sleep	5.873155	1.468288	4
org.mozilla.firefox	16822	StreamTrans #2	16997	Running	5.828617	0.060714	96
org.mozilla.firefox	16822	pool-17-thread-	16994	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.782539	5.782539	1
media.codec	672	HwBinder:672_12	6463	Runnable (Preempted)	5.779385	0.722423	8
org.mozilla.firefox	16822	ProcessHangMon	17132	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.761154	5.761154	1
/system/bin/surfaceflinger	3534	Binder:3534_3	3727	Uninterruptible Sleep	5.747308	2.873654	2
org.mozilla.firefox	16822	BackgroundThrea	17143	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.742693	5.742693	1
org.mozilla.firefox	16822	Cache I/O	17144	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.730001	5.730001	1
org.mozilla.firefox	16822	DefaultDispatch	16908	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.728539	5.728539	1
org.mozilla.firefox:tab0	16950	StyleThread#0	17240	Uninterruptible Sleep	5.688385	0.948064	6
org.mozilla.firefox	16822	BgIOThreadPool	17154	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.669155	5.669155	1
org.mozilla.firefox	16822	pool-23-thread-	17171	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.660924	5.660924	1
org.mozilla.firefox	16822	HTML5 Parser	17169	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.658693	5.658693	1
org.mozilla.firefox	16822	ConnectivityThr	16913	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.637231	5.637231	1
org.mozilla.firefox	16822	arch_disk_io_3	16914	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.630154	5.630154	1
org.mozilla.firefox	16822	DefaultDispatch	16877	Runnable (Preempted)	5.621693	5.621693	1
org.mozilla.firefox	16822	DefaultDispatch	16911	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.607308	5.607308	1
org.mozilla.firefox	16822	arch_disk_io_2	16912	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.597154	5.597154	1
org.mozilla.firefox	16822	arch_disk_io_1	16910	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.564231	5.564231	1
org.mozilla.firefox	16822	StreamTrans #29	17172	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.519231	5.519231	1
org.mozilla.firefox	16822	pool-23-thread-	17176	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.498231	5.498231	1
org.mozilla.firefox	16822	pool-23-thread-	17177	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.468616	5.468616	1
kthreadd	2	bat_update_thre	203	Runnable	5.448924	2.724462	2
org.mozilla.firefox:tab0	16950	MediaDecoderSta	17250	Runnable	5.436923	0.286153	19
org.mozilla.firefox	16822	IPDL Background	17000	Uninterruptible Sleep	5.391769	0.539176	10
org.mozilla.firefox:tab0	16950	StyleThread#0	17240	Runnable	5.338385	0.355892	15
org.mozilla.firefox	16822	pool-24-thread-	17066	Sleeping	5.281462	5.281462	1
org.mozilla.firefox	16822	GPU completion	17215	Runnable (Preempted)	5.153	2.5765	2
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Running	5.08254	0.169418	30
org.mozilla.firefox	16822	DefaultDispatch	16903	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.035847	5.035847	1
org.mozilla.firefox	16822	DefaultDispatch	16902	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	5.018001	5.018001	1
org.mozilla.firefox:tab0	16950	Timer	17141	Uninterruptible Sleep + Wake Kill	5.011154	2.505577	2
org.mozilla.firefox	16822	arch_disk_io_0	16895	Running	4.981464	0.311341	16
org.mozilla.firefox	16822	DefaultDispatch	16901	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.964538	4.964538	1
org.mozilla.firefox:tab0	16950	StreamTrans #2	17237	Running	4.923077	0.129554	38
org.mozilla.firefox	16822	DefaultDispatch	16900	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.916078	4.916078	1
org.mozilla.firefox	16822	DefaultDispatch	16899	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.885693	4.885693	1
kthreadd	2	ion_mm_heap_for	65	Running	4.825231	0.402102	12
org.mozilla.firefox:tab0	16950	StreamTrans #3	17243	Uninterruptible Sleep + Wake Kill	4.782385	1.594128	3
org.mozilla.firefox	16822	DefaultDispatch	16909	Runnable	4.724154	0.674879	7
org.mozilla.firefox	16822	StreamTrans #33	17258	Running	4.673618	0.054344	86
kthreadd	2	ion_mm_heap_for	65	Runnable (Preempted)	4.673385	0.667626	7
org.mozilla.firefox	16822	DefaultDispatch	16898	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.656693	4.656693	1
org.mozilla.firefox:tab0	16950	Binder:16950_1	16966	Runnable	4.625154	1.541718	3
org.mozilla.firefox	16822	Signal Catcher	16833	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.624385	4.624385	1
org.mozilla.firefox:tab0	16950	Worker Launcher	17148	Uninterruptible Sleep	4.605385	4.605385	1
media.codec	672	HwBinder:672_10	17384	Runnable	4.579153	0.381596	12
org.mozilla.firefox	16822	StreamTrans #29	17172	Uninterruptible Sleep + Wake Kill	4.457845	1.114461	4
org.mozilla.firefox	16822	DefaultDispatch	16896	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	4.453616	4.453616	1
org.mozilla.firefox	16822	pool-24-thread-	17064	Sleeping	4.410539	4.410539	1
org.mozilla.firefox:tab0	16950	StreamTrans #1	17236	Running	4.374158	0.136692	32
org.mozilla.firefox	16822	JS Watchdog	16945	Running	4.35646	0.121012	36
org.mozilla.firefox:tab0	16950	JS Helper	17140	Runnable (Preempted)	4.303923	4.303923	1
org.mozilla.firefox:tab0	16950	Binder:16950_3	16970	Running	4.264462	0.355371	12
org.mozilla.firefox	16822	pool-24-thread-	17065	Runnable (Preempted)	4.259539	1.419846	3
org.mozilla.firefox:tab0	16950	JS Helper	17138	Uninterruptible Sleep + Wake Kill	4.253847	4.253847	1
org.mozilla.firefox:tab0	16950	StyleThread#0	17240	Runnable (Preempted)	4.209692	0.526211	8
org.mozilla.firefox:tab0	16950	StreamTrans #2	17237	Runnable (Preempted)	4.207845	1.051961	4
/system/bin/surfaceflinger	3534	DispSync	3545	Uninterruptible Sleep + Wake Kill	4.206694	1.051673	4
org.mozilla.firefox:tab0	16950	StreamTrans #1	17236	Runnable (Preempted)	4.195384	1.048846	4
kthreadd	2	bat_routine_thr	202	Runnable (Preempted)	4.146463	0.376951	11
org.mozilla.firefox:tab0	16950	StreamTrans #4	17244	Runnable	4.015386	0.365035	11
kthreadd	2	dlpt_notify_thr	60	Uninterruptible Sleep	3.981846	1.990923	2
/system/bin/surfaceflinger	3534	surfaceflinger	3551	Runnable (Preempted)	3.97477	0.209198	19
org.mozilla.firefox	16822	Runtime worker	16832	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.961231	3.961231	1
org.mozilla.firefox	16822	StreamTrans #35	17282	Runnable	3.933462	3.933462	1
org.mozilla.firefox	16822	arch_disk_io_0	16895	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.927846	3.927846	1
org.mozilla.firefox	16822	Binder:16822_3	16840	Runnable	3.917924	1.958962	2
org.mozilla.firefox	16822	StreamTrans #32	17257	Uninterruptible Sleep + Wake Kill	3.900847	1.950423	2
org.mozilla.firefox:tab0	16950	RemoteLzyStream	17145	Uninterruptible Sleep	3.828847	3.828847	1
org.mozilla.firefox	16822	Runtime worker	16831	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.82277	3.82277	1
org.mozilla.firefox:tab0	16950	RemVidChild	17146	Uninterruptible Sleep	3.818154	3.818154	1
org.mozilla.firefox:tab0	16950	MediaDecoderSta	17250	Running	3.785387	0.172063	22
org.mozilla.firefox	16822	pool-4-thread-3	16893	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.773462	3.773462	1
org.mozilla.firefox	16822	DefaultDispatch	16907	Runnable	3.764923	1.254974	3
org.mozilla.firefox	16822	Runtime worker	16830	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.744154	3.744154	1
org.mozilla.firefox	16822	pool-4-thread-2	16891	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.658615	3.658615	1
org.mozilla.firefox	16822	csPingScheduler	16890	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.618001	3.618001	1
org.mozilla.firefox	16822	pool-7-thread-1	16889	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.551078	3.551078	1
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Running	3.531388	0.135822	26
media.codec	672	OMXCallbackDisp	17385	Uninterruptible Sleep + Wake Kill	3.527	1.7635	2
org.mozilla.firefox	16822	pool-4-thread-1	16887	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	3.499616	3.499616	1
org.mozilla.firefox:tab0	16950	ProcessHangMon	17151	Uninterruptible Sleep	3.477847	1.738923	2
org.mozilla.firefox	16822	arch_disk_io_2	16912	Runnable	3.477156	0.316105	11
org.mozilla.firefox	16822	pool-7-thread-1	16889	Uninterruptible Sleep + Wake Kill	3.474154	0.868538	4
org.mozilla.firefox:tab0	16950	ImageBridgeChld	17150	Uninterruptible Sleep	3.40577	3.40577	1
org.mozilla.firefox	16822	pool-24-thread-	17064	Runnable	3.386308	0.376256	9
org.mozilla.firefox:tab0	16950	JS Watchdog	17136	Running	3.378848	0.140785	24
org.mozilla.firefox:tab0	16950	ProfilerChild	17152	Uninterruptible Sleep	3.373693	3.373693	1
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Running	3.363462	0.057007	59
org.mozilla.firefox	16822	DefaultExecutor	17255	Runnable	3.333847	1.111282	3
org.mozilla.firefox:tab0	16950	la.firefox:tab0	16950	Runnable (Preempted)	3.30954	0.330954	10
org.mozilla.firefox:tab0	16950	ImageIO	17147	Uninterruptible Sleep + Wake Kill	3.308078	1.654039	2
org.mozilla.firefox:tab0	16950	JS Watchdog	17136	Runnable	3.277539	0.163876	20
kthreadd	2	ion_mm_heap	63	Runnable	3.251848	0.541974	6
org.mozilla.firefox	16822	DefaultDispatch	16902	Uninterruptible Sleep	3.236077	0.269673	12
kthreadd	2	ksoftirqd/3	25	Runnable (Preempted)	3.220616	0.402577	8
org.mozilla.firefox	16822	Binder:16822_2	16839	Uninterruptible Sleep	3.123154	0.312315	10
org.mozilla.firefox	16822	pool-24-thread-	17065	Uninterruptible Sleep	3.101077	0.775269	4
org.mozilla.firefox	16822	ConnectivityThr	16913	Runnable	3.091386	1.030462	3
kthreadd	2	display_idle_de	188	Runnable	3.008308	0.334256	9
org.mozilla.firefox:tab0	16950	StyleThread#0	17240	Running	2.869771	0.119573	24
org.mozilla.firefox	16822	pool-24-thread-	17065	Runnable	2.805156	0.311684	9
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Uninterruptible Sleep + Wake Kill	2.794616	2.794616	1
kthreadd	2	mmcqd/0	211	Uninterruptible Sleep	2.782312	0.026248	106
org.mozilla.firefox	16822	SSL Cert #1	17035	Uninterruptible Sleep + Wake Kill	2.766308	2.766308	1
kthreadd	2	ion_history	70	Running	2.746536	0.057219	48
media.codec	672	HwBinder:672_12	6463	Running	2.734922	0.195351	14
org.mozilla.firefox	16822	mali-utility-wo	16991	Running	2.705386	0.450897	6
org.mozilla.firefox:tab0	16950	StyleThread#2	17242	Runnable	2.703155	0.225262	12
org.mozilla.firefox:tab0	16950	Binder:16950_4	17421	Runnable	2.688231	2.688231	1
org.mozilla.firefox	16822	pool-24-thread-	17065	Running	2.63969	0.219974	12
org.mozilla.firefox	16822	DefaultDispatch	16876	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	2.631615	2.631615	1
org.mozilla.firefox	16822	DefaultDispatch	16875	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	2.621616	2.621616	1
org.mozilla.firefox	16822	DefaultDispatch	16877	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	2.605923	2.605923	1
org.mozilla.firefox	16822	ImageIO	17080	Runnable	2.598846	1.299423	2
org.mozilla.firefox	16822	pool-16-thread-	16971	Runnable	2.594308	0.432384	6
kthreadd	2	display_esd_che	183	Running	2.522384	0.157649	16
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Runnable (Preempted)	2.506462	2.506462	1
org.mozilla.firefox:tab0	16950	ImageIO	17147	Runnable	2.488692	0.622173	4
org.mozilla.firefox	16822	StreamTrans #37	17374	Runnable	2.484539	0.621134	4
org.mozilla.firefox	16822	Permission	16942	Runnable	2.468077	1.234038	2
org.mozilla.firefox	16822	Breakpad Server	17129	Runnable	2.457231	1.228615	2
org.mozilla.firefox	16822	SharedPreferenc	17234	Running	2.452538	0.613134	4
org.mozilla.firefox:tab0	16950	StyleThread#1	17241	Runnable (Preempted)	2.445231	0.815077	3
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Running	2.434306	0.202858	12
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Runnable	2.42877	0.303596	8
org.mozilla.firefox	16822	StyleThread#2	17098	Runnable	2.427616	1.213808	2
org.mozilla.firefox	16822	launcher	16944	Runnable	2.423231	1.211615	2
org.mozilla.firefox	16822	MakoInitializer	17125	Runnable	2.422539	1.211269	2
org.mozilla.firefox	16822	pool-3-thread-2	17130	Runnable	2.421078	1.210539	2
org.mozilla.firefox	16822	StyleThread#1	17097	Runnable	2.415692	1.207846	2
org.mozilla.firefox	16822	JS Helper	16946	Runnable	2.407922	1.203961	2
org.mozilla.firefox	16822	StyleThread#0	17096	Runnable	2.392615	1.196307	2
org.mozilla.firefox	16822	pool-5-thread-1	17254	Running	2.384386	0.298048	8
org.mozilla.firefox	16822	arch_disk_io_2	16912	Running	2.379385	0.216307	11
org.mozilla.firefox	16822	pool-3-thread-1	16928	Runnable	2.377769	1.188884	2
org.mozilla.firefox	16822	AsyncTask #1	16916	Runnable	2.376308	1.188154	2
org.mozilla.firefox	16822	pool-25-thread-	17037	Runnable	2.374924	1.187462	2
org.mozilla.firefox	16822	ImageBridgeChld	17083	Runnable	2.358923	1.179461	2
org.mozilla.firefox	16822	pool-26-thread-	17029	Runnable	2.356	1.178	2
kthreadd	2	kworker/0:0	14527	Runnable	2.355079	0.069267	34
org.mozilla.firefox	16822	pool-24-thread-	17064	Running	2.352846	0.16806	14
org.mozilla.firefox	16822	pool-24-thread-	17066	Runnable (Preempted)	2.342845	0.780948	3
org.mozilla.firefox	16822	JS Helper	16947	Runnable	2.337	1.1685	2
org.mozilla.firefox	16822	Okio Watchdog	17003	Runnable	2.327308	1.163654	2
org.mozilla.firefox	16822	TRR Background	17009	Runnable	2.322769	1.161384	2
org.mozilla.firefox	16822	operation_queue	16922	Runnable	2.320462	1.160231	2
org.mozilla.firefox	16822	JS Helper	16948	Runnable	2.31677	1.158385	2
kthreadd	2	rcu_sched	8	Runnable (Preempted)	2.314847	2.314847	1
org.mozilla.firefox	16822	DNS Resolver #1	17010	Runnable	2.310385	1.155192	2
org.mozilla.firefox	16822	pool-8-thread-1	17249	Runnable (Preempted)	2.310002	0.09625	24
org.mozilla.firefox	16822	pool-13-thread-	16920	Runnable	2.30877	1.154385	2
org.mozilla.firefox	16822	pool-15-thread-	16925	Runnable	2.307078	1.153539	2
org.mozilla.firefox	16822	JS Helper	16949	Runnable	2.302461	1.15123	2
org.mozilla.firefox	16822	magnifier pixel	17013	Runnable	2.299846	1.149923	2
org.mozilla.firefox	16822	arch_disk_io_1	16910	Runnable	2.294768	0.573692	4
org.mozilla.firefox	16822	DataStorage	17006	Runnable	2.290616	1.145308	2
kthreadd	2	cpuhp/3	23	Running	2.290076	0.208188	11
org.mozilla.firefox	16822	StreamTrans #32	17257	Uninterruptible Sleep	2.279308	2.279308	1
org.mozilla.firefox	16822	Gecko_IOThread	16935	Uninterruptible Sleep + Wake Kill	2.271231	2.271231	1
org.mozilla.firefox	16822	DefaultDispatch	16877	Runnable	2.253693	1.126846	2
org.mozilla.firefox:tab0	16950	TaskController	17245	Runnable	2.252231	0.563057	4
org.mozilla.firefox	16822	QuotaManager IO	17007	Runnable	2.251308	1.125654	2
org.mozilla.firefox	16822	mali-mem-purge	16987	Runnable (Preempted)	2.233925	0.203084	11
org.mozilla.firefox	16822	pool-19-thread-	16972	Runnable	2.230462	1.115231	2
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Running	2.230385	0.24782	9
org.mozilla.firefox	16822	pool-18-thread-	17001	Runnable	2.228155	1.114077	2
org.mozilla.firefox	16822	wifi tickler	17002	Runnable	2.226155	1.113077	2
org.mozilla.firefox	16822	DOM Worker	17004	Runnable	2.215	1.1075	2
kthreadd	2	mtk charger_hv_	204	Runnable (Preempted)	2.213384	0.245931	9
org.mozilla.firefox	16822	Adjust-pool-10-	16915	Runnable	2.17677	2.17677	1
org.mozilla.firefox	16822	Worker Launcher	16998	Runnable	2.167538	1.083769	2
org.mozilla.firefox	16822	DefaultDispatch	16911	Runnable	2.155847	1.077923	2
org.mozilla.firefox:tab0	16950	TaskController	17247	Runnable	2.152155	0.717385	3
kthreadd	2	rcu_sched	8	Running	2.137535	0.034476	62
org.mozilla.firefox	16822	arch_disk_io_0	16895	Runnable	2.123076	0.163313	13
org.mozilla.firefox	16822	Adjust-pool-20-	16978	Runnable	2.120384	2.120384	1
org.mozilla.firefox	16822	OkHttp Connecti	16983	Runnable	2.114769	1.057384	2
org.mozilla.firefox	16822	StreamTrans #32	17257	Runnable (Preempted)	2.086461	0.417292	5
org.mozilla.firefox	16822	Adjust-pool-21-	16979	Runnable	2.075308	2.075308	1
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Runnable	2.072766	0.069092	30
org.mozilla.firefox	16822	Timer	16977	Runnable (Preempted)	2.041309	0.255163	8
org.mozilla.firefox	16822	DefaultDispatch	16903	Runnable	2.036385	1.018192	2
org.mozilla.firefox	16822	Adjust-pool-22-	16980	Runnable	2.030846	2.030846	1
org.mozilla.firefox	16822	ProcessHangMon	17132	Uninterruptible Sleep + Wake Kill	2.018539	1.009269	2
org.mozilla.firefox:tab0	16950	StyleThread#1	17241	Running	2.017228	0.106169	19
org.mozilla.firefox	16822	Cookie	16985	Runnable	2.00077	1.000385	2
org.mozilla.firefox	16822	arch_disk_io_0	16895	Uninterruptible Sleep + Wake Kill	1.986153	0.662051	3
org.mozilla.firefox:tab0	16950	TaskController	17246	Runnable	1.984385	0.496096	4
org.mozilla.firefox:tab0	16950	RemoteLzyStream	17145	Runnable	1.983538	0.330589	6
org.mozilla.firefox:tab0	16950	Thread-2	17253	Uninterruptible Sleep	1.956615	0.195661	10
org.mozilla.firefox	16822	DefaultDispatch	16909	Runnable (Preempted)	1.935847	1.935847	1
org.mozilla.firefox:tab0	16950	ProcessHangMon	17151	Runnable	1.919924	0.274274	7
org.mozilla.firefox	16822	mali-utility-wo	16991	Runnable	1.916384	0.319397	6
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Runnable	1.908689	0.030785	62
kthreadd	2	kauditd	255	Running	1.879459	0.062648	30
org.mozilla.firefox	16822	mali-utility-wo	16988	Runnable	1.855846	1.855846	1
org.mozilla.firefox	16822	DefaultDispatch	16908	Runnable	1.852461	0.92623	2
org.mozilla.firefox	16822	DefaultExecutor	17231	Running	1.826769	0.260967	7
org.mozilla.firefox	16822	Netlink Monitor	16939	Runnable (Preempted)	1.825461	1.825461	1
org.mozilla.firefox	16822	mali-utility-wo	16989	Runnable	1.810231	1.810231	1
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Runnable	1.803846	0.069378	26
org.mozilla.firefox	16822	Netlink Monitor	16939	Running	1.775847	0.177584	10
org.mozilla.firefox	16822	mali-utility-wo	16990	Runnable	1.764769	1.764769	1
org.mozilla.firefox	16822	Runtime worker	16832	Runnable	1.759231	0.879615	2
org.mozilla.firefox	16822	Runtime worker	16831	Runnable	1.758231	0.879115	2
org.mozilla.firefox:tab0	16950	JS Watchdog	17136	Runnable (Preempted)	1.754154	0.438538	4
org.mozilla.firefox	16822	hwuiTask0	17232	Running	1.754001	0.194889	9
/system/bin/surfaceflinger	3534	app	3548	Uninterruptible Sleep + Wake Kill	1.748462	1.748462	1
org.mozilla.firefox	16822	DefaultDispatch	16898	Runnable	1.746308	0.873154	2
org.mozilla.firefox:tab0	16950	RemoteLzyStream	17145	Running	1.712	0.214	8
org.mozilla.firefox	16822	Signal Catcher	16833	Runnable	1.710077	0.855038	2
org.mozilla.firefox	16822	StreamTrans #34	17281	Runnable (Preempted)	1.705462	0.852731	2
org.mozilla.firefox	16822	HeapTaskDaemon	16834	Runnable	1.705232	0.852616	2
org.mozilla.firefox:tab0	16950	Worker Launcher	17148	Running	1.704154	0.284025	6
org.mozilla.firefox	16822	Runtime worker	16830	Runnable	1.671386	0.835693	2
org.mozilla.firefox:tab0	16950	la.firefox:tab0	16950	Uninterruptible Sleep + Wake Kill	1.669231	1.669231	1
org.mozilla.firefox:tab0	16950	Worker Launcher	17148	Runnable	1.64977	0.274961	6
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Runnable (Preempted)	1.629999	0.203749	8
org.mozilla.firefox	16822	queued-work-loo	16905	Uninterruptible Sleep + Wake Kill	1.628538	0.542846	3
media.codec	672	HwBinder:672_13	30080	Running	1.623387	0.135282	12
media.codec	672	HwBinder:672_10	17384	Running	1.623153	0.10821	15
org.mozilla.firefox	16822	DefaultDispatch	16901	Runnable	1.620539	0.810269	2
kthreadd	2	file-storage	1853	Running	1.600539	0.050016	32
org.mozilla.firefox:tab0	16950	MediaPDecoder #	17261	Running	1.59277	0.088487	18
org.mozilla.firefox:tab0	16950	ProfilerChild	17152	Runnable	1.592	0.265333	6
org.mozilla.firefox:tab0	16950	Binder:16950_3	16970	Runnable (Preempted)	1.569384	1.569384	1
org.mozilla.firefox	16822	Runtime worker	16832	Runnable (Preempted)	1.568076	0.784038	2
kthreadd	2	kworker/0:0	14527	Running	1.566921	0.044769	35
org.mozilla.firefox	16822	DefaultDispatch	16899	Runnable	1.56623	0.783115	2
org.mozilla.firefox	16822	pool-17-thread-	16994	Runnable	1.564693	0.782346	2
org.mozilla.firefox	16822	pool-4-thread-2	16891	Runnable	1.544846	0.772423	2
kthreadd	2	kworker/2:1	14321	Runnable (Preempted)	1.528694	0.152869	10
org.mozilla.firefox	16822	pool-4-thread-3	16893	Runnable	1.523078	0.761539	2
org.mozilla.firefox:tab0	16950	MediaPDecoder #	17261	Runnable (Preempted)	1.509617	0.251602	6
org.mozilla.firefox	16822	csPingScheduler	16890	Runnable	1.49923	0.749615	2
/system/bin/surfaceflinger	3534	GPU completion	26149	Running	1.49623	0.083123	18
org.mozilla.firefox	16822	Runtime worker	16829	Running	1.496155	0.748077	2
org.mozilla.firefox	16822	pool-4-thread-1	16887	Runnable	1.480847	0.740423	2
org.mozilla.firefox	16822	ProcessHangMon	17132	Runnable	1.452847	0.290569	5
org.mozilla.firefox	16822	DefaultDispatch	16909	Running	1.441846	0.18023	8
org.mozilla.firefox:tab0	16950	StreamTrans #1	17236	Uninterruptible Sleep + Wake Kill	1.421077	1.421077	1
org.mozilla.firefox	16822	ConnectivityThr	16913	Running	1.41923	0.354807	4
org.mozilla.firefox:tab0	16950	ProcessHangMon	17151	Running	1.39269	0.174086	8
media.codec	672	HwBinder:672_10	17384	Runnable (Preempted)	1.390539	0.695269	2
kthreadd	2	cpuhp/3	23	Runnable (Preempted)	1.379692	0.275938	5
org.mozilla.firefox	16822	DefaultDispatch	16876	Runnable	1.374692	0.687346	2
org.mozilla.firefox	16822	arch_disk_io_3	16914	Running	1.373461	0.22891	6
org.mozilla.firefox	16822	DefaultExecutor	17255	Running	1.370693	0.342673	4
kthreadd	2	mtk_wmtd	390	Runnable	1.367077	0.124279	11
org.mozilla.firefox	16822	JS Watchdog	16945	Runnable (Preempted)	1.365232	0.170654	8
org.mozilla.firefox:tab0	16950	StreamTrans #4	17244	Running	1.353463	0.096675	14
org.mozilla.firefox	16822	DefaultDispatch	16875	Runnable	1.346768	0.673384	2
media.codec	672	HwBinder:672_C	14698	Runnable (Preempted)	1.320616	0.188659	7
org.mozilla.firefox	16822	HWC release	17214	Runnable	1.289155	0.429718	3
org.mozilla.firefox	16822	pool-24-thread-	17066	Running	1.284773	0.116797	11
org.mozilla.firefox	16822	FinalizerWatchd	16837	Runnable	1.274692	1.274692	1
org.mozilla.firefox:tab0	16950	StyleThread#2	17242	Running	1.25123	0.096248	13
org.mozilla.firefox	16822	GMPThread	17133	Runnable	1.246232	0.623116	2
kthreadd	2	migration/1	14	Running	1.244001	0.065473	19
org.mozilla.firefox	16822	URL Classifier	16999	Runnable (Preempted)	1.229461	0.175637	7
org.mozilla.firefox:tab0	16950	ImageBridgeChld	17150	Runnable	1.21846	0.135384	9
org.mozilla.firefox	16822	BackgroundThrea	17143	Runnable	1.214846	0.607423	2
org.mozilla.firefox	16822	BgIOThreadPool	17154	Runnable	1.208462	0.604231	2
kthreadd	2	kworker/0:0	14527	Uninterruptible Sleep	1.208231	1.208231	1
org.mozilla.firefox:tab0	16950	RemVidChild	17146	Runnable	1.198537	0.171219	7
org.mozilla.firefox	16822	Cache I/O	17144	Runnable	1.188845	0.594422	2
org.mozilla.firefox:tab0	16950	TaskController	17247	Running	1.175923	0.29398	4
org.mozilla.firefox:tab0	16950	TaskController	17246	Running	1.162001	0.2324	5
org.mozilla.firefox:tab0	16950	Binder:16950_1	16966	Running	1.150999	0.383666	3
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Runnable	1.141848	0.054373	21
org.mozilla.firefox:tab0	16950	FinalizerWatchd	16965	Runnable	1.134	1.134	1
org.mozilla.firefox	16822	HTML5 Parser	17169	Runnable	1.133615	0.566807	2
org.mozilla.firefox	16822	Binder:16822_1	16838	Runnable	1.124847	1.124847	1
org.mozilla.firefox	16822	SSL Cert #1	17035	Running	1.124462	0.37482	3
