Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox	13990	pool-50-thread-	16232	Uninterruptible Sleep	2.019076	0.673025	3
org.mozilla.firefox	13990	DefaultExecutor	16389	Running	2.001923	0.333653	6
org.mozilla.firefox	13990	pool-42-thread-	16049	Runnable	1.991616	1.991616	1
org.mozilla.firefox:tab0	15814	Binder:15814_1	15838	Uninterruptible Sleep + Wake Kill	1.986847	0.993423	2
org.mozilla.firefox	13990	FinalizerDaemon	14004	Runnable	1.981462	1.981462	1
org.mozilla.firefox	13990	pool-3-thread-3	16388	Runnable	1.974077	0.658025	3
org.mozilla.firefox	13990	pool-47-thread-	16199	Runnable	1.946846	1.946846	1
org.mozilla.firefox	13990	StreamTrans #48	16429	Sleeping	1.94323	0.647743	3
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Runnable	1.941234	0.055463	35
org.mozilla.firefox	13990	FinalizerWatchd	14005	Runnable	1.920616	1.920616	1
org.mozilla.firefox:tab0	15814	MediaTimer #1	16452	Uninterruptible Sleep + Wake Kill	1.904308	1.904308	1
org.mozilla.firefox	13990	pool-50-thread-	16232	Running	1.898693	0.146053	13
org.mozilla.firefox:tab0	15814	JS Helper	15895	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.895154	1.895154	1
org.mozilla.firefox	13990	pool-48-thread-	16221	Runnable	1.890539	1.890539	1
kthreadd	2	file-storage	1853	Running	1.849618	0.056049	33
org.mozilla.firefox	13990	pool-51-thread-	16231	Runnable	1.845539	1.845539	1
org.mozilla.firefox:tab0	15814	ProfilerChild	15918	Runnable (Preempted)	1.83477	0.61159	3
kthreadd	2	kauditd	255	Running	1.819151	0.062729	29
org.mozilla.firefox	13990	ConnectivityThr	14133	Running	1.805308	0.451327	4
org.mozilla.firefox	13990	pool-49-thread-	16299	Runnable	1.802077	1.802077	1
org.mozilla.firefox:media	16393	Runtime worker	16405	Uninterruptible Sleep + Wake Kill	1.789307	0.596435	3
org.mozilla.firefox	13990	DefaultDispatch	14056	Running	1.779615	0.197735	9
org.mozilla.firefox:tab0	15814	TaskController	16380	Runnable	1.766156	0.252308	7
org.mozilla.firefox	13990	pool-49-thread-	16303	Runnable	1.759308	1.759308	1
org.mozilla.firefox:tab0	15814	ProcessHangMon	15916	Runnable (Preempted)	1.741308	0.435327	4
org.mozilla.firefox	13990	pool-49-thread-	16304	Runnable	1.712846	1.712846	1
org.mozilla.firefox:tab0	15814	Binder:15814_2	15843	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.632693	1.632693	1
org.mozilla.firefox	13990	pool-50-thread-	16234	Runnable (Preempted)	1.61377	0.403442	4
org.mozilla.firefox:media	16393	ReferenceQueueD	16408	Running	1.600077	0.228582	7
org.mozilla.firefox:tab0	15814	TaskController	16380	Running	1.594075	0.177119	9
org.mozilla.firefox:media	16393	SharedPreferenc	16415	Sleeping	1.592231	1.592231	1
org.mozilla.firefox:tab0	15814	JS Helper	15897	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.570615	1.570615	1
org.mozilla.firefox:tab0	15814	Binder:15814_2	15843	Runnable (Preempted)	1.546848	0.220978	7
org.mozilla.firefox:tab0	15814	StyleThread#2	16375	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.51477	1.51477	1
org.mozilla.firefox	13990	DefaultExecutor	16389	Runnable	1.511693	0.377923	4
org.mozilla.firefox:tab0	15814	TaskController	16382	Runnable	1.509538	0.188692	8
/system/bin/surfaceflinger	3534	GPU completion	26149	Running	1.507382	0.075369	20
org.mozilla.firefox	13990	Adjust-pool-52-	16319	Runnable	1.486846	0.123903	12
org.mozilla.firefox:tab0	15814	Binder:15814_1	15838	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.474154	1.474154	1
org.mozilla.firefox:tab0	15814	StreamTrans #6	16379	Runnable (Preempted)	1.456616	0.728308	2
org.mozilla.firefox:tab0	15814	FinalizerWatchd	15837	Runnable (Preempted)	1.452615	0.121051	12
kthreadd	2	cpuhp/3	23	Running	1.436077	0.179509	8
org.mozilla.firefox:media	16393	Runtime worker	16402	Uninterruptible Sleep	1.432384	0.477461	3
org.mozilla.firefox:tab0	15814	StyleThread#1	16374	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.379077	1.379077	1
org.mozilla.firefox	13990	arch_disk_io_2	14060	Running	1.362076	0.454025	3
kthreadd	2	kworker/3:1	14545	Runnable (Preempted)	1.262	1.262	1
org.mozilla.firefox:media	16393	Runtime worker	16405	Uninterruptible Sleep	1.256077	0.628038	2
org.mozilla.firefox	13990	StreamTrans #44	16417	Running	1.23077	0.123077	10
kthreadd	2	kworker/0:0	14527	Running	1.224846	0.051035	24
org.mozilla.firefox	13990	ProcessHangMon	15875	Running	1.221922	0.122192	10
kthreadd	2	kauditd	255	Runnable (Preempted)	1.179539	0.589769	2
org.mozilla.firefox:media	16393	ReferenceQueueD	16408	Runnable (Preempted)	1.177693	0.392564	3
org.mozilla.firefox:tab0	15814	ProcessHangMon	15916	Running	1.17377	0.106706	11
org.mozilla.firefox	13990	StreamTrans #47	16428	Sleeping	1.167923	0.389307	3
org.mozilla.firefox	13990	URL Classifier	14135	Uninterruptible Sleep	1.162231	1.162231	1
kthreadd	2	pbm	156	Uninterruptible Sleep	1.162077	0.581038	2
org.mozilla.firefox	13990	pool-50-thread-	16233	Sleeping	1.157846	1.157846	1
org.mozilla.firefox	13990	Netlink Monitor	14078	Running	1.151845	0.191974	6
org.mozilla.firefox	13990	Binder:13990_1	14006	Running	1.137155	0.142144	8
org.mozilla.firefox:media	16393	Runtime worker	16405	Runnable	1.135539	0.189256	6
org.mozilla.firefox:tab0	15814	ProfilerChild	15918	Running	1.121308	0.140163	8
org.mozilla.firefox	13990	Adjust-pool-22-	14137	Runnable (Preempted)	1.102233	0.220446	5
org.mozilla.firefox:media	16393	Runtime worker	16403	Runnable (Preempted)	1.083307	0.361102	3
org.mozilla.firefox	13990	StreamTrans #48	16429	Running	1.075616	0.153659	7
org.mozilla.firefox:tab0	15814	StyleThread#0	16373	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.073154	1.073154	1
kthreadd	2	rcu_sched	8	Running	1.050617	0.030017	35
org.mozilla.firefox:tab0	15814	RemVidChild	15910	Runnable (Preempted)	1.049539	1.049539	1
/system/bin/surfaceflinger	3534	GPU completion	26149	Runnable	1.040694	0.054773	19
kthreadd	2	file-storage	1853	Runnable	1.031844	0.057324	18
org.mozilla.firefox	13990	Adjust-pool-22-	14137	Uninterruptible Sleep + Wake Kill	1.031462	0.515731	2
org.mozilla.firefox:tab0	15814	HTML5 Parser	16372	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	1.022	1.022	1
org.mozilla.firefox	13990	pool-50-thread-	16232	Sleeping	0.994231	0.994231	1
kthreadd	2	display_idle_de	188	Running	0.992384	0.082698	12
org.mozilla.firefox	13990	hwuiTask1	15319	Running	0.98569	0.246422	4
org.mozilla.firefox	13990	StreamTrans #47	16428	Running	0.959154	0.095915	10
org.mozilla.firefox	13990	Binder:13990_4	14544	Running	0.928	0.1856	5
org.mozilla.firefox	13990	DefaultExecutor	16389	Runnable (Preempted)	0.921308	0.921308	1
org.mozilla.firefox:tab0	15814	RemoteLzyStream	15908	Runnable	0.919847	0.459923	2
org.mozilla.firefox:tab0	15814	JS Helper	15896	Uninterruptible Sleep	0.914385	0.130626	7
org.mozilla.firefox:tab0	15814	Runtime worker	15821	Runnable	0.912923	0.456461	2
org.mozilla.firefox:tab0	15814	wifi tickler	16185	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.909	0.909	1
org.mozilla.firefox	13990	StreamTrans #40	16371	Runnable (Preempted)	0.882308	0.220577	4
media.codec	672	HwBinder:672_10	22343	Uninterruptible Sleep	0.880154	0.440077	2
org.mozilla.firefox:tab0	15814	ProcessHangMon	15916	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.876077	0.876077	1
org.mozilla.firefox:media	16393	Runtime worker	16403	Running	0.836617	0.092957	9
org.mozilla.firefox:tab0	15814	Signal Catcher	15825	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.824923	0.824923	1
org.mozilla.firefox	13990	Binder:13990_4	14544	Runnable (Preempted)	0.821616	0.410808	2
org.mozilla.firefox:tab0	15814	TaskController	16382	Running	0.819079	0.081907	10
org.mozilla.firefox:media	16393	Signal Catcher	16406	Running	0.818616	0.272872	3
kthreadd	2	migration/1	14	Running	0.816384	0.204096	4
org.mozilla.firefox:media	16393	Runtime worker	16402	Running	0.812384	0.101548	8
org.mozilla.firefox	13990	pool-50-thread-	16232	Runnable (Preempted)	0.808923	0.269641	3
org.mozilla.firefox:tab0	15814	wifi tickler	16185	Runnable	0.796384	0.398192	2
kthreadd	2	display_esd_che	183	Runnable	0.794388	0.056742	14
org.mozilla.firefox:tab0	15814	Worker Launcher	15913	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.787616	0.787616	1
org.mozilla.firefox	13990	Adjust-pool-55-	16456	Runnable (Preempted)	0.786693	0.393346	2
org.mozilla.firefox:tab0	15814	JS Watchdog	15893	Runnable (Preempted)	0.784925	0.156985	5
kthreadd	2	mtk_wmtd	390	Running	0.763614	0.054543	14
org.mozilla.firefox:media	16393	FinalizerWatchd	16410	Running	0.750231	0.107175	7
org.mozilla.firefox	13990	StreamTrans #46	16427	Running	0.745385	0.248461	3
kthreadd	2	migration/0	10	Running	0.739539	0.369769	2
kthreadd	2	dlpt_notify_thr	60	Runnable (Preempted)	0.738692	0.369346	2
org.mozilla.firefox:tab0	15814	Runtime worker	15824	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.734307	0.734307	1
org.mozilla.firefox:media	16393	Runtime worker	16405	Running	0.721078	0.090134	8
kthreadd	2	hps_main	158	Runnable (Preempted)	0.69777	0.69777	1
kthreadd	2	btif_rxd	164	Running	0.693923	0.063083	11
kthreadd	2	migration/2	19	Running	0.691924	0.691924	1
org.mozilla.firefox	13990	StreamTrans #46	16427	Runnable (Preempted)	0.680846	0.680846	1
org.mozilla.firefox:tab0	15814	RemVidChild	15910	Running	0.67623	0.096604	7
kthreadd	2	mtk_stp_psm	388	Runnable (Preempted)	0.667385	0.222461	3
org.mozilla.firefox:media	16393	Runtime worker	16404	Running	0.653616	0.130723	5
org.mozilla.firefox:tab0	15814	Runtime worker	15823	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.643846	0.643846	1
org.mozilla.firefox:media	16393	Runtime worker	16402	Runnable	0.643308	0.160827	4
org.mozilla.firefox	13990	StreamTrans #48	16429	Uninterruptible Sleep + Wake Kill	0.641384	0.641384	1
media.codec	672	HwBinder:672_10	16424	Runnable (Preempted)	0.624	0.312	2
org.mozilla.firefox:tab0	15814	Runtime worker	15822	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.622385	0.622385	1
org.mozilla.firefox	13990	StreamTrans #46	16427	Sleeping	0.615	0.615	1
org.mozilla.firefox	13990	JS Watchdog	14086	Uninterruptible Sleep	0.595539	0.297769	2
org.mozilla.firefox:tab0	15814	ReferenceQueueD	15834	Runnable	0.576769	0.288384	2
org.mozilla.firefox:tab0	15814	FinalizerWatchd	15837	Runnable	0.570307	0.190102	3
org.mozilla.firefox:tab0	15814	TaskController	16381	Running	0.569846	0.07123	8
org.mozilla.firefox	13990	pool-26-thread-	14165	Runnable	0.558384	0.558384	1
org.mozilla.firefox	13990	DOM Worker	14141	Running	0.550231	0.550231	1
org.mozilla.firefox	13990	mali-utility-wo	14146	Runnable	0.541308	0.541308	1
org.mozilla.firefox:tab0	15814	StreamTrans #4	16377	Uninterruptible Sleep + Wake Kill	0.539923	0.539923	1
kthreadd	2	dlpt_notify_thr	60	Running	0.535538	0.089256	6
org.mozilla.firefox	13990	arch_disk_io_3	14061	Uninterruptible Sleep + Wake Kill	0.535154	0.535154	1
org.mozilla.firefox:tab0	15814	ImageIO	15912	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.525615	0.525615	1
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Uninterruptible Sleep	0.523	0.2615	2
kthreadd	2	btif_rxd	164	Runnable (Preempted)	0.519846	0.173282	3
org.mozilla.firefox:tab0	15814	Worker Launcher	15913	Running	0.514845	0.102969	5
org.mozilla.firefox:tab0	15814	HTML5 Parser	16372	Runnable (Preempted)	0.511538	0.170512	3
org.mozilla.firefox	13990	ImageIO	14177	Runnable	0.510846	0.510846	1
org.mozilla.firefox:media	16393	ReferenceQueueD	16408	Runnable	0.510539	0.255269	2
org.mozilla.firefox:media	16393	Runtime worker	16404	Uninterruptible Sleep	0.494616	0.247308	2
org.mozilla.firefox	13990	GPU completion	15272	Runnable (Preempted)	0.489077	0.122269	4
org.mozilla.firefox:tab0	15814	ImageIO	15912	Runnable (Preempted)	0.481692	0.481692	1
kthreadd	2	mtk charger_hv_	204	Runnable (Preempted)	0.477154	0.119288	4
org.mozilla.firefox	13990	StyleThread#0	14179	Runnable	0.455	0.455	1
kthreadd	2	pbm	156	Runnable	0.441924	0.073654	6
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Runnable (Preempted)	0.440537	0.220268	2
org.mozilla.firefox:tab0	15814	Runtime worker	15821	Running	0.427077	0.142359	3
org.mozilla.firefox:media	16393	FinalizerWatchd	16410	Runnable	0.420307	0.105076	4
/system/bin/surfaceflinger	3534	Binder:3534_4	3882	Running	0.419847	0.104961	4
org.mozilla.firefox:tab0	15814	Signal Catcher	15825	Runnable	0.415309	0.207654	2
org.mozilla.firefox:tab0	15814	StyleThread#2	16375	Uninterruptible Sleep	0.413615	0.137871	3
org.mozilla.firefox:tab0	15814	TaskController	16381	Uninterruptible Sleep + Wake Kill	0.411154	0.205577	2
org.mozilla.firefox:tab0	15814	Runtime worker	15824	Runnable	0.40977	0.204885	2
org.mozilla.firefox:tab0	15814	Runtime worker	15823	Runnable	0.409385	0.204692	2
org.mozilla.firefox	13990	StreamTrans #39	16370	Runnable (Preempted)	0.406077	0.406077	1
kthreadd	2	bat_update_thre	203	Runnable	0.405769	0.202884	2
org.mozilla.firefox:media	16393	Runtime worker	16402	Runnable (Preempted)	0.402539	0.134179	3
org.mozilla.firefox:tab0	15814	FinalizerDaemon	15836	Runnable	0.395924	0.197962	2
org.mozilla.firefox	13990	mali-utility-wo	14150	Uninterruptible Sleep + Wake Kill	0.39523	0.39523	1
org.mozilla.firefox:tab0	15814	ImageBridgeChld	15915	Uninterruptible Sleep	0.391615	0.195807	2
org.mozilla.firefox:tab0	15814	Runtime worker	15822	Runnable	0.389923	0.194961	2
org.mozilla.firefox:tab0	15814	Jit thread pool	15820	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.387769	0.387769	1
org.mozilla.firefox:tab0	15814	HeapTaskDaemon	15833	Runnable	0.385231	0.192615	2
kthreadd	2	pbm	156	Running	0.380384	0.063397	6
org.mozilla.firefox:media	16393	Runtime worker	16404	Uninterruptible Sleep + Wake Kill	0.366077	0.366077	1
kthreadd	2	mtk_stp_psm	388	Running	0.36454	0.036454	10
kthreadd	2	display_idle_de	188	Runnable (Preempted)	0.361308	0.361308	1
kthreadd	2	ion_history	70	Runnable (Preempted)	0.341308	0.170654	2
kthreadd	2	kworker/2:2	8343	Runnable (Preempted)	0.33746	0.084365	4
org.mozilla.firefox:media	16393	FinalizerWatchd	16410	Uninterruptible Sleep + Wake Kill	0.318693	0.106231	3
org.mozilla.firefox:tab0	15814	StyleThread#1	16374	Runnable (Preempted)	0.318692	0.318692	1
org.mozilla.firefox	13990	HWC release	15271	Runnable (Preempted)	0.313614	0.156807	2
org.mozilla.firefox	13990	hwuiTask1	15319	Uninterruptible Sleep + Wake Kill	0.313385	0.313385	1
org.mozilla.firefox:media	16393	Runtime worker	16404	Runnable	0.294691	0.09823	3
org.mozilla.firefox:tab0	15814	StyleThread#1	16374	Uninterruptible Sleep	0.289614	0.041373	7
org.mozilla.firefox	13990	StreamTrans #42	16391	Runnable (Preempted)	0.285385	0.095128	3
kthreadd	2	kworker/3:0	14322	Runnable	0.284999	0.142499	2
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Runnable (Preempted)	0.280385	0.140192	2
org.mozilla.firefox:tab0	15814	JS Helper	15896	undefined (non-IO) + No Load + undefined + undefined + undefined + undefined	0.26277	0.26277	1
kthreadd	2	kworker/3:2	8217	Runnable	0.260846	0.260846	1
org.mozilla.firefox:tab0	15814	Runtime worker	15821	Runnable (Preempted)	0.257	0.257	1
org.mozilla.firefox	13990	arch_disk_io_1	14054	Running	0.249692	0.124846	2
org.mozilla.firefox:tab0	15814	HeapTaskDaemon	15833	Running	0.241539	0.120769	2
kthreadd	2	migration/1	14	Runnable	0.239848	0.059962	4
org.mozilla.firefox:media	16393	Runtime worker	16405	Runnable (Preempted)	0.236769	0.236769	1
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Runnable (Preempted)	0.233077	0.077692	3
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Uninterruptible Sleep	0.232769	0.232769	1
org.mozilla.firefox:tab0	15814	ReferenceQueueD	15834	Running	0.232	0.116	2
org.mozilla.firefox:media	16393	Runtime worker	16403	Uninterruptible Sleep	0.231538	0.231538	1
kthreadd	2	mmcqd/0	211	Runnable (Preempted)	0.228846	0.114423	2
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Uninterruptible Sleep	0.228384	0.025376	9
org.mozilla.firefox	13990	pool-3-thread-3	16388	Uninterruptible Sleep	0.225846	0.225846	1
org.mozilla.firefox	13990	ReferenceQueueD	14003	Runnable	0.219769	0.054942	4
org.mozilla.firefox:tab0	15814	MediaSupervisor	16385	Uninterruptible Sleep	0.212924	0.070974	3
org.mozilla.firefox	13990	ConnectivityThr	14133	Uninterruptible Sleep + Wake Kill	0.207385	0.207385	1
media.codec	672	HwBinder:672_13	30080	Running	0.199077	0.199077	1
kthreadd	2	cpuhp/3	23	Runnable	0.191154	0.03823	5
org.mozilla.firefox:tab0	15814	FinalizerDaemon	15836	Running	0.189845	0.094922	2
org.mozilla.firefox:tab0	15814	StreamTrans #4	16377	Runnable (Preempted)	0.189538	0.189538	1
org.mozilla.firefox:media	16393	GPU completion	16449	Uninterruptible Sleep + Wake Kill	0.186615	0.093307	2
kthreadd	2	wdtk-3	224	Runnable	0.183001	0.0915	2
org.mozilla.firefox	13990	arch_disk_io_0	14053	Runnable (Preempted)	0.172077	0.086038	2
org.mozilla.firefox:media	16393	HWC release	16430	Running	0.165077	0.165077	1
media.codec	672	MtkOmxVdecConve	16423	Running	0.163539	0.163539	1
org.mozilla.firefox:tab0	15814	TaskController	16382	Uninterruptible Sleep	0.161461	0.08073	2
kthreadd	2	kworker/0:0	14527	Runnable (Preempted)	0.154077	0.154077	1
org.mozilla.firefox:media	16393	GPU completion	16449	Running	0.151692	0.037923	4
kthreadd	2	rcu_sched	8	Runnable (Preempted)	0.148231	0.074115	2
kthreadd	2	mtk_wmtd	390	Uninterruptible Sleep	0.145384	0.145384	1
org.mozilla.firefox	13990	DefaultDispatch	14056	Runnable (Preempted)	0.141538	0.141538	1
org.mozilla.firefox	13990	Adjust-pool-52-	16319	Runnable (Preempted)	0.141308	0.070654	2
org.mozilla.firefox:tab0	15814	Runtime worker	15822	Running	0.136692	0.068346	2
org.mozilla.firefox:tab0	15814	TaskController	16380	Runnable (Preempted)	0.134615	0.134615	1
kthreadd	2	mtk_wmtd	390	Runnable (Preempted)	0.134463	0.044821	3
org.mozilla.firefox:tab0	15814	StyleThread#2	16375	Runnable (Preempted)	0.132077	0.132077	1
kthreadd	2	wdtk-2	221	Running	0.131153	0.131153	1
kthreadd	2	kbase_event	16022	Running	0.129	0.129	1
org.mozilla.firefox	13990	pool-4-thread-3	16200	Running	0.128385	0.128385	1
org.mozilla.firefox	13990	Runtime worker	13997	Running	0.126231	0.126231	1
org.mozilla.firefox	13990	Breakpad Server	14199	Running	0.123616	0.123616	1
org.mozilla.firefox:tab0	15814	Runtime worker	15823	Running	0.123231	0.061615	2
kthreadd	2	wdtk-3	224	Running	0.122538	0.061269	2
org.mozilla.firefox	13990	pool-3-thread-3	16388	Runnable (Preempted)	0.119616	0.119616	1
kthreadd	2	kbase_event	14143	Running	0.113077	0.113077	1
kthreadd	2	bat_percent_not	59	Runnable	0.102461	0.05123	2
org.mozilla.firefox	13990	ConnectivityThr	14133	Runnable (Preempted)	0.101154	0.101154	1
org.mozilla.firefox	13990	Runtime worker	13998	Running	0.094769	0.094769	1
org.mozilla.firefox:tab0	15814	wifi tickler	16185	Running	0.090309	0.045154	2
org.mozilla.firefox	13990	pool-42-thread-	16049	Running	0.087999	0.043999	2
org.mozilla.firefox:tab0	15814	RemoteLzyStream	15908	Running	0.084307	0.042153	2
org.mozilla.firefox	13990	pool-26-thread-	14165	Running	0.08377	0.041885	2
org.mozilla.firefox	13990	Runtime worker	13999	Running	0.078539	0.078539	1
org.mozilla.firefox:tab0	15814	Binder:15814_4	16455	Uninterruptible Sleep	0.078386	0.026128	3
org.mozilla.firefox	13990	Signal Catcher	14001	Running	0.077769	0.077769	1
org.mozilla.firefox:tab0	15814	Runtime worker	15824	Running	0.076001	0.038	2
kthreadd	2	bat_percent_not	59	Running	0.074539	0.037269	2
org.mozilla.firefox:tab0	15814	TaskController	16382	Uninterruptible Sleep + Wake Kill	0.074308	0.074308	1
org.mozilla.firefox:tab0	15814	Signal Catcher	15825	Running	0.074307	0.037153	2
org.mozilla.firefox	13990	Runtime worker	14000	Running	0.073308	0.073308	1
org.mozilla.firefox	13990	HeapTaskDaemon	14002	Running	0.072846	0.072846	1
org.mozilla.firefox	13990	HTML5 Parser	14222	Running	0.068692	0.068692	1
kthreadd	2	kworker/3:2H	18820	Runnable	0.060461	0.03023	2
org.mozilla.firefox:tab0	15814	JS Helper	15894	Uninterruptible Sleep	0.060307	0.030153	2
org.mozilla.firefox:media	16393	GPU completion	16449	Runnable	0.057924	0.028962	2
kthreadd	2	migration/3	24	Runnable	0.057077	0.028538	2
kthreadd	2	kbase_event	16022	Runnable	0.054769	0.054769	1
kthreadd	2	bat_update_thre	203	Running	0.054231	0.027115	2
/system/bin/surfaceflinger	3534	HwBinder:3534_1	3575	Uninterruptible Sleep	0.054076	0.054076	1
org.mozilla.firefox	13990	StreamTrans #46	16427	Runnable	0.053616	0.053616	1
org.mozilla.firefox:media	16393	ReferenceQueueD	16408	Uninterruptible Sleep	0.052692	0.052692	1
org.mozilla.firefox	13990	pool-26-thread-	14165	Runnable (Preempted)	0.051923	0.051923	1
/system/bin/surfaceflinger	3534	Binder:3534_5	4093	Uninterruptible Sleep	0.051845	0.025922	2
org.mozilla.firefox	13990	FinalizerWatchd	14005	Running	0.051615	0.051615	1
org.mozilla.firefox	13990	mali-utility-wo	14146	Running	0.051461	0.051461	1
kthreadd	2	kworker/3:0	14322	Running	0.051231	0.025615	2
kthreadd	2	migration/0	10	Runnable	0.050769	0.025384	2
kthreadd	2	kbase_event	14143	Runnable	0.050462	0.050462	1
kthreadd	2	kworker/2:1	14321	Running	0.049308	0.049308	1
org.mozilla.firefox	13990	pool-17-thread-	14121	Running	0.048693	0.048693	1
org.mozilla.firefox	13990	Cookie	14115	Running	0.047692	0.047692	1
org.mozilla.firefox	13990	StyleThread#2	14181	Running	0.046385	0.046385	1
org.mozilla.firefox	13990	Worker Launcher	14124	Running	0.046384	0.046384	1
org.mozilla.firefox	13990	Permission	14080	Running	0.046077	0.046077	1
org.mozilla.firefox	13990	pool-11-thread-	14067	Running	0.046	0.046	1
org.mozilla.firefox	13990	pool-19-thread-	14126	Running	0.045923	0.045923	1
org.mozilla.firefox	13990	Cache I/O	14212	Running	0.04477	0.04477	1
org.mozilla.firefox	13990	MakoInitializer	14229	Running	0.044616	0.044616	1
org.mozilla.firefox	13990	pool-23-thread-	14547	Running	0.043923	0.043923	1
org.mozilla.firefox:media	16393	FinalizerWatchd	16410	Uninterruptible Sleep	0.043923	0.043923	1
org.mozilla.firefox	13990	FinalizerDaemon	14004	Running	0.043846	0.043846	1
org.mozilla.firefox	13990	pool-42-thread-	16046	Running	0.043769	0.043769	1
org.mozilla.firefox	13990	HWC release	15271	Uninterruptible Sleep	0.043462	0.043462	1
org.mozilla.firefox	13990	csPingScheduler	14059	Running	0.043231	0.043231	1
org.mozilla.firefox	13990	wifi tickler	14140	Running	0.042923	0.042923	1
org.mozilla.firefox	13990	StyleThread#0	14179	Running	0.042846	0.042846	1
org.mozilla.firefox	13990	localStorage DB	14223	Running	0.042846	0.042846	1
org.mozilla.firefox	13990	pool-23-thread-	14548	Running	0.042692	0.042692	1
org.mozilla.firefox	13990	ImageIO	14177	Running	0.041461	0.041461	1
org.mozilla.firefox	13990	magnifier pixel	14162	Running	0.041231	0.041231	1
org.mozilla.firefox	13990	operation_queue	14074	Running	0.040846	0.040846	1
org.mozilla.firefox	13990	JS Helper	14090	Running	0.040385	0.040385	1
org.mozilla.firefox	13990	TRR Background	14156	Running	0.04	0.04	1
org.mozilla.firefox	13990	pool-6-thread-1	15607	Running	0.039923	0.039923	1
org.mozilla.firefox	13990	pool-49-thread-	16304	Running	0.03977	0.03977	1
org.mozilla.firefox:tab0	15814	JS Helper	15897	Uninterruptible Sleep	0.039538	0.019769	2
org.mozilla.firefox	13990	mali-utility-wo	14149	Running	0.039076	0.039076	1
org.mozilla.firefox	13990	launcher	14085	Running	0.038846	0.038846	1
org.mozilla.firefox	13990	pool-18-thread-	14232	Running	0.038846	0.038846	1
org.mozilla.firefox	13990	ImageBridgeChld	14178	Running	0.038769	0.038769	1
org.mozilla.firefox	13990	StyleThread#1	14180	Running	0.038692	0.038692	1
org.mozilla.firefox	13990	mali-utility-wo	14148	Running	0.038616	0.038616	1
org.mozilla.firefox	13990	JS Helper	14089	Running	0.038615	0.038615	1
org.mozilla.firefox	13990	pool-23-thread-	14541	Running	0.038384	0.038384	1
org.mozilla.firefox	13990	JS Helper	14088	Running	0.038231	0.038231	1
org.mozilla.firefox	13990	pool-19-thread-	14130	Running	0.038231	0.038231	1
org.mozilla.firefox	13990	DNS Resolver #4	16037	Running	0.038154	0.038154	1
org.mozilla.firefox	13990	BackgroundThrea	15888	Running	0.038077	0.038077	1
org.mozilla.firefox	13990	pool-51-thread-	16231	Running	0.038077	0.038077	1
org.mozilla.firefox	13990	Okio Watchdog	14224	Running	0.038	0.038	1
org.mozilla.firefox	13990	DataStorage	14144	Running	0.037923	0.037923	1
org.mozilla.firefox	13990	pool-47-thread-	16199	Running	0.03777	0.03777	1
kthreadd	2	kworker/3:2H	18820	Running	0.037693	0.018846	2
org.mozilla.firefox	13990	JS Helper	14087	Running	0.037692	0.037692	1
org.mozilla.firefox	13990	pool-42-thread-	16014	Running	0.037692	0.037692	1
org.mozilla.firefox	13990	DNS Resolver #3	16034	Running	0.037308	0.037308	1
org.mozilla.firefox	13990	pool-4-thread-1	15616	Running	0.037231	0.037231	1
org.mozilla.firefox	13990	pool-41-thread-	15747	Running	0.036923	0.036923	1
org.mozilla.firefox	13990	pool-49-thread-	16299	Running	0.036923	0.036923	1
org.mozilla.firefox	13990	pool-19-thread-	14136	Running	0.036692	0.036692	1
org.mozilla.firefox	13990	AsyncTask #1	14063	Running	0.036384	0.036384	1
org.mozilla.firefox	13990	QuotaManager IO	14155	Running	0.036384	0.036384	1
org.mozilla.firefox	13990	pool-16-thread-	14161	Running	0.036231	0.036231	1
org.mozilla.firefox	13990	hwuiTask0	15318	Running	0.036154	0.036154	1
org.mozilla.firefox	13990	pool-49-thread-	16303	Running	0.036	0.036	1
media.codec	672	HwBinder:672_13	30080	Runnable	0.035308	0.035308	1
