Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox:tab0	12875	ImageBridgeChld	12942	Uninterruptible Sleep	37.012774	2.847136	13
org.mozilla.firefox	9901	Thread-25	13116	Runnable (Preempted)	36.790151	0.541031	68
org.mozilla.firefox	9901	StreamTrans #10	13075	Running	35.527603	0.064949	547
org.mozilla.firefox:tab0	12875	Binder:12875_9	13160	Runnable (Preempted)	35.432542	1.540545	23
org.mozilla.firefox:tab0	12875	ImageIO	12938	Sleeping	35.302233	11.767411	3
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Runnable	35.261	0.21766	162
media.codec	672	MtkOmxVdecDecod	13103	Uninterruptible Sleep + Wake Kill	34.657848	5.776308	6
org.mozilla.firefox	9901	StreamTrans #10	13016	Running	34.558081	0.06633	521
org.mozilla.firefox:media	13077	Binder:13077_5	13161	Uninterruptible Sleep	34.191774	1.628179	21
org.mozilla.firefox	9901	Cache2 I/O	10027	Runnable	34.179323	0.325517	105
org.mozilla.firefox:tab0	12875	Binder:12875_6	13126	Runnable (Preempted)	34.10139	1.17591	29
org.mozilla.firefox	9901	GPU completion	10238	Running	33.902994	0.087604	387
org.mozilla.firefox	9901	Thread-23	9984	Uninterruptible Sleep	33.796463	2.414033	14
org.mozilla.firefox	9901	StreamTrans #11	13097	Running	33.468005	0.063386	528
org.mozilla.firefox:media	13077	Binder:13077_2	13095	Uninterruptible Sleep + Wake Kill	32.929926	5.488321	6
org.mozilla.firefox	9901	DefaultDispatch	9950	Running	32.667158	0.37985	86
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Runnable	32.518074	0.048973	664
org.mozilla.firefox	9901	DefaultDispatch	9927	Running	32.475007	0.240555	135
/system/bin/surfaceflinger	3534	Binder:3534_4	3882	Uninterruptible Sleep + Wake Kill	32.332924	1.796273	18
org.mozilla.firefox	9901	localStorage DB	10277	Uninterruptible Sleep	32.259929	1.612996	20
kthreadd	2	rcu_sched	8	Runnable	31.977851	0.23864	134
org.mozilla.firefox	9901	DefaultDispatch	9955	Running	31.248539	1.249941	25
org.mozilla.firefox	9901	JS Watchdog	9989	Runnable	30.997385	0.596103	52
org.mozilla.firefox:media	13077	Binder:13077_1	13094	Uninterruptible Sleep + Wake Kill	30.858387	3.428709	9
org.mozilla.firefox	9901	StreamTrans #13	13191	Sleeping	30.844235	10.281411	3
org.mozilla.firefox:tab0	12875	Binder:12875_1	12891	Runnable (Preempted)	30.76808	0.932366	33
/system/bin/surfaceflinger	3534	sf	3549	Runnable	30.626537	0.042894	714
org.mozilla.firefox	9901	IPDL Background	10046	Uninterruptible Sleep + Wake Kill	30.580391	1.69891	18
kthreadd	2	mtk charger_hv_	204	Runnable	30.519	0.256462	119
org.mozilla.firefox:tab0	12875	Binder:12875_A	13209	Running	30.482929	0.189334	161
org.mozilla.firefox:tab0	12875	Binder:12875_9	13160	Running	30.073156	0.162557	185
org.mozilla.firefox	9901	Jit thread pool	9907	Uninterruptible Sleep + Wake Kill	29.804467	0.693127	43
org.mozilla.firefox:tab0	12875	JS Helper	12923	Runnable	29.293078	0.480214	61
kthreadd	2	ion_history	70	Runnable (Preempted)	29.125617	4.160802	7
org.mozilla.firefox	9901	StreamTrans #13	13192	Sleeping	29.076696	14.538348	2
org.mozilla.firefox	9901	StreamTrans #11	13120	Runnable	28.43031	7.107577	4
/system/bin/surfaceflinger	3534	surfaceflinger	3551	Running	27.314913	0.068287	400
org.mozilla.firefox	9901	StreamTrans #11	13121	Running	27.041386	0.070788	382
org.mozilla.firefox	9901	DefaultDispatch	9950	Runnable	26.895383	0.373546	72
org.mozilla.firefox	9901	StreamTrans #12	13135	Runnable	26.371772	5.274354	5
org.mozilla.firefox:tab0	12875	JS Watchdog	12920	Runnable (Preempted)	26.210081	2.621008	10
kthreadd	2	kworker/3:1	7631	Runnable	25.785384	0.174225	148
org.mozilla.firefox:tab0	12875	Binder:12875_3	12893	Runnable (Preempted)	24.999461	0.520822	48
org.mozilla.firefox	9901	StreamTrans #11	13115	Runnable	24.70654	3.088317	8
org.mozilla.firefox:tab0	12875	JS Helper	12922	Runnable	24.695001	0.4939	50
kthreadd	2	kworker/u8:2	9118	Runnable (Preempted)	24.553999	0.646157	38
org.mozilla.firefox	9901	StreamTrans #12	13131	Runnable	24.089003	6.02225	4
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Uninterruptible Sleep + Wake Kill	23.828311	1.134681	21
org.mozilla.firefox	9901	JS Helper	9991	Runnable	23.783388	1.189169	20
kthreadd	2	hps_main	158	Runnable	23.486923	0.053137	442
org.mozilla.firefox	9901	StreamTrans #10	13063	Running	23.232921	0.071048	327
kthreadd	2	rcu_preempt	7	Runnable (Preempted)	22.723772	0.284047	80
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Uninterruptible Sleep + Wake Kill	22.699079	1.080908	21
org.mozilla.firefox:tab0	12875	JS Helper	12922	Running	22.187621	0.357864	62
org.mozilla.firefox	9901	HeapTaskDaemon	9913	Runnable (Preempted)	21.688619	1.032791	21
org.mozilla.firefox:tab0	12875	Thread-4	13083	Uninterruptible Sleep	21.399387	1.528527	14
org.mozilla.firefox	9901	StreamTrans #13	13139	Sleeping	21.322773	7.107591	3
org.mozilla.firefox	9901	HeapTaskDaemon	9913	Uninterruptible Sleep + Wake Kill	21.210541	1.178363	18
kthreadd	2	kworker/u9:2	8133	Uninterruptible Sleep	21.209002	5.30225	4
kthreadd	2	ion_mm_heap_for	65	Runnable	21.131924	2.347991	9
org.mozilla.firefox	9901	HWC release	10237	Sleeping	21.109308	5.277327	4
org.mozilla.firefox	9901	StreamTrans #13	13138	Sleeping	21.024849	5.256212	4
org.mozilla.firefox	9901	StreamTrans #11	13119	Runnable	20.804924	3.467487	6
org.mozilla.firefox	9901	FinalizerDaemon	9915	Running	20.70938	0.262144	79
media.codec	672	OMXCallbackDisp	13106	Uninterruptible Sleep + Wake Kill	20.298542	3.38309	6
org.mozilla.firefox	9901	ReferenceQueueD	9914	Running	20.24731	0.7499	27
kthreadd	2	ksoftirqd/3	25	Runnable (Preempted)	20.151922	0.221449	91
org.mozilla.firefox:media	13077	Binder:13077_2	13095	Runnable (Preempted)	20.079772	0.501994	40
org.mozilla.firefox	9901	StreamTrans #13	13193	Sleeping	19.990387	9.995193	2
/system/bin/surfaceflinger	3534	HwBinder:3534_1	3575	Runnable (Preempted)	19.843614	0.168166	118
org.mozilla.firefox:tab0	12875	Thread-5	13070	Uninterruptible Sleep + Wake Kill	19.69508	1.515006	13
kthreadd	2	dlpt_notify_thr	60	Uninterruptible Sleep	19.284079	1.928407	10
org.mozilla.firefox	9901	StreamTrans #13	13192	Runnable	19.096617	2.728088	7
kthreadd	2	kauditd	255	Runnable	19.004929	0.358583	53
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Runnable	18.73954	0.669269	28
org.mozilla.firefox	9901	StreamTrans #13	13192	Uninterruptible Sleep + Wake Kill	18.298156	9.149078	2
org.mozilla.firefox:tab0	12875	Binder:12875_4	13114	Uninterruptible Sleep	18.247924	6.082641	3
org.mozilla.firefox	9901	Thread-23	9984	Uninterruptible Sleep + Wake Kill	18.192616	1.212841	15
org.mozilla.firefox:tab0	12875	Binder:12875_9	13160	Uninterruptible Sleep + Wake Kill	17.994387	3.598877	5
kthreadd	2	kworker/2:2	8343	Running	17.967926	0.044807	401
org.mozilla.firefox	9901	FinalizerDaemon	9915	Uninterruptible Sleep + Wake Kill	17.78731	0.936174	19
media.codec	672	HwBinder:672_C	13105	Runnable	17.744921	0.239796	74
org.mozilla.firefox	9901	JS Helper	9991	Uninterruptible Sleep + Wake Kill	17.713849	1.771384	10
org.mozilla.firefox	9901	StreamTrans #11	13110	Runnable	17.651771	5.883923	3
org.mozilla.firefox	9901	StreamTrans #11	13113	Runnable	17.487541	3.497508	5
kthreadd	2	cpuhp/3	23	Runnable (Preempted)	17.421156	0.424906	41
org.mozilla.firefox:tab0	12875	JS Helper	12923	Running	17.341926	0.228183	76
org.mozilla.firefox	9901	Timer	10020	Running	16.955308	0.064962	261
kthreadd	2	bat_routine_thr	202	Running	16.928606	0.098422	172
org.mozilla.firefox:tab0	12875	JS Helper	12924	Running	16.90477	0.286521	59
org.mozilla.firefox	9901	mali-hist-dump	10039	Uninterruptible Sleep + Wake Kill	16.670155	2.38145	7
kthreadd	2	mtk charger_hv_	204	Uninterruptible Sleep	16.625696	0.213149	78
org.mozilla.firefox:tab0	12875	Jit thread pool	12881	Uninterruptible Sleep + Wake Kill	16.551232	0.662049	25
org.mozilla.firefox:tab0	12875	JS Watchdog	12920	Runnable	16.531467	0.344405	48
org.mozilla.firefox	9901	mali-cmar-backe	10038	Uninterruptible Sleep	16.296848	0.179086	91
org.mozilla.firefox	9901	StreamTrans #12	13133	Running	16.249306	0.056225	289
org.mozilla.firefox	9901	StreamTrans #13	13189	Runnable	15.963078	3.990769	4
org.mozilla.firefox	9901	JS Helper	9991	Runnable (Preempted)	15.952385	2.278912	7
org.mozilla.firefox:tab0	12875	JS Helper	12924	Uninterruptible Sleep + Wake Kill	15.673463	1.567346	10
org.mozilla.firefox:tab0	12875	Binder:12875_A	13209	Runnable (Preempted)	15.644078	0.625763	25
org.mozilla.firefox:tab0	12875	JS Helper	12924	Runnable	15.125157	0.321811	47
media.codec	672	HwBinder:672_10	22343	Running	15.091927	0.188649	80
org.mozilla.firefox	9901	StreamTrans #11	13119	Sleeping	15.067694	3.766923	4
kthreadd	2	kworker/1:0	2943	Running	15.053152	0.04534	332
media.codec	672	HwBinder:672_8	20342	Uninterruptible Sleep	14.765154	1.640572	9
org.mozilla.firefox:tab0	12875	la.firefox:tab0	12875	Running	14.740083	0.283463	52
org.mozilla.firefox:media	13077	HwBinder:13077_	13101	Uninterruptible Sleep + Wake Kill	14.672694	7.336347	2
media.codec	672	HwBinder:672_10	22343	Runnable (Preempted)	14.59131	0.355885	41
org.mozilla.firefox:tab0	12875	MediaSupervisor	13128	Uninterruptible Sleep + Wake Kill	14.292229	1.299293	11
org.mozilla.firefox:tab0	12875	JS Helper	12921	Runnable (Preempted)	14.153308	1.179442	12
org.mozilla.firefox:tab0	12875	ImageBridgeChld	12942	Uninterruptible Sleep + Wake Kill	14.125232	2.354205	6
org.mozilla.firefox:tab0	12875	StreamTrans #2	13058	Uninterruptible Sleep	14.103925	0.881495	16
kthreadd	2	kworker/1:0	2943	Runnable (Preempted)	14.010693	1.273699	11
org.mozilla.firefox	9901	DefaultDispatch	9927	Uninterruptible Sleep	13.896157	0.375571	37
media.codec	672	MtkOmxVdecDecod	13103	Uninterruptible Sleep	13.750848	0.982203	14
org.mozilla.firefox:tab0	12875	Binder:12875_2	12892	Runnable (Preempted)	13.542228	0.307777	44
org.mozilla.firefox:tab0	12875	Thread-3	13072	Uninterruptible Sleep	13.513308	0.39745	34
org.mozilla.firefox	9901	StreamTrans #13	13140	Runnable	13.37577	6.687885	2
media.codec	672	HwBinder:672_C	14698	Uninterruptible Sleep	13.215768	0.881051	15
org.mozilla.firefox	9901	queued-work-loo	9942	Runnable	13.047999	0.483259	27
org.mozilla.firefox	9901	StreamTrans #11	13110	Sleeping	12.978771	3.244692	4
kthreadd	2	pbm	156	Runnable	12.927155	0.517086	25
/system/bin/surfaceflinger	3534	mali-cmar-backe	3572	Running	12.831923	0.278954	46
org.mozilla.firefox	9901	ReferenceQueueD	9914	Sleeping	12.773692	4.257897	3
org.mozilla.firefox	9901	StreamTrans #11	13107	Sleeping	12.588385	6.294192	2
kthreadd	2	kworker/0:1	8123	Runnable (Preempted)	12.58831	0.349675	36
org.mozilla.firefox:media	13077	Binder:13077_1	13094	Uninterruptible Sleep	12.504462	0.658129	19
kthreadd	2	mtk charger_hv_	204	Running	12.461077	0.093692	133
org.mozilla.firefox:media	13077	Binder:13077_4	13108	Uninterruptible Sleep	11.89577	1.982628	6
org.mozilla.firefox:tab0	12875	Chrome_ChildThr	12910	Uninterruptible Sleep + Wake Kill	11.831077	1.183107	10
org.mozilla.firefox	9901	URL Classifier	10045	Uninterruptible Sleep + Wake Kill	11.824309	2.956077	4
/system/bin/surfaceflinger	3534	surfaceflinger	3551	Runnable (Preempted)	11.814391	0.166399	71
kthreadd	2	cpuhp/3	23	Running	11.674385	0.155658	75
org.mozilla.firefox	9901	StreamTrans #12	13129	Runnable (Preempted)	11.589694	11.589694	1
org.mozilla.firefox	9901	StreamTrans #12	13135	Sleeping	11.536308	2.884077	4
org.mozilla.firefox	9901	URL Classifier	10045	Runnable (Preempted)	11.437922	0.71487	16
/system/bin/surfaceflinger	3534	DispSync	3545	Uninterruptible Sleep	11.255999	0.511636	22
kthreadd	2	kcompactd0	30	Runnable	11.152465	0.21447	52
org.mozilla.firefox	9901	FinalizerDaemon	9915	Uninterruptible Sleep	11.134771	0.265113	42
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Running	11.075998	0.257581	43
org.mozilla.firefox	9901	JS Watchdog	9989	Running	11.053082	0.175445	63
org.mozilla.firefox:tab0	12875	JS Helper	12922	Runnable (Preempted)	11.047307	1.227478	9
org.mozilla.firefox:tab0	12875	Binder:12875_6	13126	Uninterruptible Sleep	10.968307	3.656102	3
org.mozilla.firefox:tab0	12875	JS Helper	12923	Runnable (Preempted)	10.751693	0.827053	13
org.mozilla.firefox	9901	RenderThread	9971	Uninterruptible Sleep	10.48231	0.58235	18
org.mozilla.firefox:tab0	12875	MediaSupervisor	13074	Uninterruptible Sleep + Wake Kill	10.367924	1.481132	7
org.mozilla.firefox	9901	FinalizerDaemon	9915	Runnable	10.07285	0.159886	63
org.mozilla.firefox	9901	mali-mem-purge	10033	Runnable (Preempted)	9.875157	0.548619	18
kthreadd	2	mtk_wmtd	390	Runnable	9.874772	0.282136	35
org.mozilla.firefox	9901	JS Helper	9991	Running	9.768308	0.361789	27
org.mozilla.firefox	9901	DefaultDispatch	9950	Uninterruptible Sleep + Wake Kill	9.763616	1.220452	8
org.mozilla.firefox	9901	pool-16-thread-	10019	Runnable (Preempted)	9.698851	0.484942	20
/system/bin/surfaceflinger	3534	surfaceflinger	3550	Running	9.565316	0.057622	166
org.mozilla.firefox:tab0	12875	StreamTrans #1	13057	Runnable	9.483772	0.316125	30
kthreadd	2	kworker/0:3	10972	Runnable (Preempted)	9.481384	0.326944	29
org.mozilla.firefox:tab0	12875	JS Helper	12923	Uninterruptible Sleep + Wake Kill	9.399077	0.854461	11
org.mozilla.firefox	9901	DefaultExecutor	13073	Runnable (Preempted)	9.35577	4.677885	2
org.mozilla.firefox	9901	StreamTrans #12	13125	Runnable	9.102232	0.535425	17
org.mozilla.firefox	9901	StreamTrans #12	13137	Runnable	9.054463	4.527231	2
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Running	8.764379	0.146072	60
kthreadd	2	cpuhp/3	23	Runnable	8.61277	0.253316	34
org.mozilla.firefox	9901	mali-hist-dump	10039	Uninterruptible Sleep	8.580232	4.290116	2
kthreadd	2	kworker/3:2	8217	Running	8.541305	0.038474	222
org.mozilla.firefox	9901	StreamTrans #13	13178	Runnable	8.496	2.124	4
org.mozilla.firefox	9901	StreamTrans #13	13138	Uninterruptible Sleep + Wake Kill	8.457693	8.457693	1
org.mozilla.firefox	9901	ReferenceQueueD	9914	Uninterruptible Sleep + Wake Kill	8.282847	0.828284	10
org.mozilla.firefox:tab0	12875	Binder:12875_3	12893	Uninterruptible Sleep	8.240616	2.746872	3
org.mozilla.firefox:media	13077	FinalizerDaemon	13092	Runnable	8.224696	0.483805	17
org.mozilla.firefox	9901	JS Helper	9991	Sleeping	8.065461	4.03273	2
/system/bin/surfaceflinger	3534	Binder:3534_2	3546	Runnable (Preempted)	7.907232	0.564802	14
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Runnable	7.906539	0.292834	27
org.mozilla.firefox:tab0	12875	Binder:12875_8	13132	Uninterruptible Sleep	7.848539	1.308089	6
kthreadd	2	pbm	156	Uninterruptible Sleep	7.844231	1.568846	5
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Running	7.795464	0.222727	35
org.mozilla.firefox	9901	StreamTrans #11	13120	Sleeping	7.725232	3.862616	2
media.codec	672	HwBinder:672_10	22343	Runnable	7.646458	0.196063	39
org.mozilla.firefox	9901	StreamTrans #13	13138	Runnable	7.5	1.25	6
org.mozilla.firefox	9901	Binder:9901_2	9918	Uninterruptible Sleep	7.36877	1.052681	7
org.mozilla.firefox:media	13077	MediaCodec_loop	13099	Uninterruptible Sleep + Wake Kill	7.351694	1.225282	6
org.mozilla.firefox	9901	DefaultDispatch	9949	Runnable	7.285539	0.728553	10
org.mozilla.firefox:tab0	12875	StreamTrans #2	13058	Runnable (Preempted)	7.277313	0.207923	35
org.mozilla.firefox	9901	Binder:9901_6	10937	Uninterruptible Sleep	7.230922	0.482061	15
org.mozilla.firefox:tab0	12875	MediaSupervisor	13074	Uninterruptible Sleep	7.200229	0.553863	13
org.mozilla.firefox	9901	pool-6-thread-2	10514	Uninterruptible Sleep + Wake Kill	7.181464	0.79794	9
org.mozilla.firefox	9901	pool-16-thread-	10019	Runnable	7.166997	0.265444	27
org.mozilla.firefox:tab0	12875	JS Helper	12922	Uninterruptible Sleep + Wake Kill	7.156615	0.894576	8
org.mozilla.firefox:tab0	12875	la.firefox:tab0	12875	Runnable	7.143692	0.174236	41
org.mozilla.firefox	9901	StreamTrans #11	13076	Running	7.116699	0.068429	104
org.mozilla.firefox	9901	Cache2 I/O	10027	Running	7.115686	0.067129	106
org.mozilla.firefox	9901	RenderThread	9971	Uninterruptible Sleep + Wake Kill	7.050078	0.542313	13
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Uninterruptible Sleep	7.028459	0.281138	25
org.mozilla.firefox	9901	JS Helper	9992	Running	7.025542	0.369765	19
org.mozilla.firefox	9901	queued-work-loo	9942	Uninterruptible Sleep	7.009536	0.778837	9
org.mozilla.firefox:tab0	12875	StreamTrans #2	13058	Uninterruptible Sleep + Wake Kill	6.993463	1.165577	6
org.mozilla.firefox	9901	queued-work-loo	9942	Running	6.983466	0.179063	39
org.mozilla.firefox:media	13077	MediaCodec_loop	13099	Uninterruptible Sleep	6.976232	0.634202	11
org.mozilla.firefox:media	13077	CodecLooper	13100	Uninterruptible Sleep	6.872233	0.687223	10
org.mozilla.firefox	9901	DefaultDispatch	9955	Uninterruptible Sleep + Wake Kill	6.757154	0.675715	10
/system/bin/surfaceflinger	3534	DispSync	3545	Uninterruptible Sleep + Wake Kill	6.747692	0.749743	9
org.mozilla.firefox:tab0	12875	JS Watchdog	12920	Uninterruptible Sleep	6.632	2.210666	3
kthreadd	2	ion_mm_heap_for	65	Sleeping	6.607693	0.734188	9
org.mozilla.firefox	9901	StreamTrans #13	13140	Runnable (Preempted)	6.482539	6.482539	1
kthreadd	2	display_esd_che	183	Running	6.475615	0.17041	38
org.mozilla.firefox	9901	hwuiTask1	10260	Runnable	6.443155	2.147718	3
org.mozilla.firefox:tab0	12875	la.firefox:tab0	12875	Uninterruptible Sleep	6.405922	0.457565	14
org.mozilla.firefox:tab0	12875	JS Watchdog	12920	Uninterruptible Sleep + Wake Kill	6.314694	1.262938	5
org.mozilla.firefox	9901	pool-16-thread-	10019	Running	6.237842	0.13272	47
org.mozilla.firefox	9901	StreamTrans #13	13140	Sleeping	6.23054	3.11527	2
org.mozilla.firefox	9901	StreamTrans #12	13136	Runnable	6.208693	2.069564	3
org.mozilla.firefox:tab0	12875	JS Watchdog	12920	Running	6.140302	0.105867	58
org.mozilla.firefox:tab0	12875	Thread-2	13071	Uninterruptible Sleep + Wake Kill	6.079076	1.519769	4
org.mozilla.firefox:tab0	12875	StyleThread#2	13062	Runnable	6.03308	0.603308	10
org.mozilla.firefox	9901	pool-16-thread-	10019	Uninterruptible Sleep	5.91039	0.268654	22
org.mozilla.firefox	9901	Binder:9901_2	9918	Uninterruptible Sleep + Wake Kill	5.881541	0.735192	8
org.mozilla.firefox	9901	mali-mem-purge	10033	Uninterruptible Sleep + Wake Kill	5.837462	1.167492	5
kthreadd	2	pbm	156	Running	5.823385	0.223976	26
org.mozilla.firefox	9901	pool-8-thread-3	13069	Running	5.760615	0.480051	12
org.mozilla.firefox	9901	Adjust-pool-41-	11071	Runnable	5.74754	0.198191	29
kthreadd	2	file-storage	1853	Runnable	5.724617	0.184665	31
org.mozilla.firefox:tab0	12875	JS Helper	12921	Uninterruptible Sleep + Wake Kill	5.70446	0.633828	9
kthreadd	2	kworker/3:1	7631	Running	5.673847	0.038079	149
kthreadd	2	mtk_stp_psm	388	Runnable	5.644618	0.268791	21
kthreadd	2	dlpt_notify_thr	60	Runnable	5.611844	0.374122	15
kthreadd	2	kworker/u9:0	10256	Uninterruptible Sleep	5.513001	0.689125	8
org.mozilla.firefox:tab0	12875	StreamTrans #1	13057	Running	5.48877	0.156822	35
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Running	5.439156	0.175456	31
media.codec	672	HwBinder:672_C	13105	Running	5.428932	0.06872	79
kthreadd	2	migration/0	10	Running	5.410768	0.772966	7
org.mozilla.firefox:media	13077	HeapTaskDaemon	13090	Uninterruptible Sleep	5.405	0.600555	9
kthreadd	2	f2fs_discard-25	552	Runnable	5.37346	0.671682	8
kthreadd	2	hps_main	158	Runnable (Preempted)	5.365153	0.76645	7
kthreadd	2	migration/2	19	Running	5.319155	0.759879	7
kthreadd	2	mmcqd/0	211	Uninterruptible Sleep	5.304845	0.031204	170
org.mozilla.firefox	9901	StreamTrans #11	13115	Runnable (Preempted)	5.234615	1.308653	4
org.mozilla.firefox	9901	StreamTrans #12	13131	Sleeping	5.22154	2.61077	2
org.mozilla.firefox	9901	StreamTrans #11	13118	Sleeping	5.220617	2.610308	2
kthreadd	2	kworker/u9:4	7927	Runnable	5.189385	2.594692	2
org.mozilla.firefox	9901	JS Helper	9992	Uninterruptible Sleep + Wake Kill	5.170002	0.64625	8
org.mozilla.firefox	9901	StreamTrans #12	13136	Sleeping	5.115463	1.705154	3
kthreadd	2	migration/1	14	Running	5.11477	0.730681	7
kthreadd	2	ion_history	70	Running	5.076776	0.04835	105
org.mozilla.firefox:tab0	12875	StreamTrans #4	13065	Runnable	5.040999	0.504099	10
org.mozilla.firefox	9901	DefaultDispatch	9949	Running	4.935771	0.379674	13
/system/bin/surfaceflinger	3534	surfaceflinger	3534	Uninterruptible Sleep	4.911618	0.613952	8
org.mozilla.firefox	9901	ReferenceQueueD	9914	Runnable	4.893617	0.24468	20
org.mozilla.firefox	9901	FinalizerDaemon	9915	Runnable (Preempted)	4.886696	0.349049	14
org.mozilla.firefox	9901	StreamTrans #10	13063	Runnable (Preempted)	4.871616	1.623872	3
org.mozilla.firefox:tab0	12875	StreamTrans #1	13057	Uninterruptible Sleep + Wake Kill	4.839846	1.613282	3
kthreadd	2	display_idle_de	188	Runnable	4.671306	0.233565	20
org.mozilla.firefox	9901	JS Watchdog	9989	Runnable (Preempted)	4.547	0.413363	11
org.mozilla.firefox	9901	StreamTrans #12	13130	Runnable	4.506154	2.253077	2
/system/bin/surfaceflinger	3534	mali-mem-purge	3567	Running	4.489387	0.280586	16
org.mozilla.firefox	9901	JS Helper	9992	Runnable	4.46515	0.297676	15
org.mozilla.firefox	9901	StreamTrans #11	13118	Runnable (Preempted)	4.374	2.187	2
org.mozilla.firefox:tab0	12875	JS Helper	12924	Runnable (Preempted)	4.340692	0.361724	12
org.mozilla.firefox	9901	StreamTrans #11	13097	Runnable (Preempted)	4.296616	0.613802	7
org.mozilla.firefox	9901	JS Helper	9990	Runnable	4.228232	2.114116	2
kthreadd	2	btif_rxd	164	Runnable	4.207157	0.20034	21
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Running	4.115384	0.19597	21
kthreadd	2	file-storage	1853	Running	4.000072	0.058824	68
org.mozilla.firefox	9901	mali-utility-wo	10037	Running	3.976464	0.397646	10
org.mozilla.firefox	9901	StreamTrans #11	13121	Runnable (Preempted)	3.964769	0.566395	7
org.mozilla.firefox	9901	GPU completion	10238	Runnable (Preempted)	3.959385	0.329948	12
/system/bin/surfaceflinger	3534	mali-hist-dump	3573	Runnable	3.95331	0.188252	21
org.mozilla.firefox	9901	pool-6-thread-2	10514	Runnable (Preempted)	3.911385	0.558769	7
org.mozilla.firefox	9901	DefaultDispatch	9955	Runnable	3.908693	0.156347	25
org.mozilla.firefox	9901	Thread-25	13116	Uninterruptible Sleep + Wake Kill	3.823384	1.911692	2
org.mozilla.firefox	9901	ConnectivityThr	9944	Running	3.807153	0.634525	6
media.codec	672	HwBinder:672_10	22343	Uninterruptible Sleep	3.791769	3.791769	1
kthreadd	2	rcu_sched	8	Running	3.789851	0.028072	135
kthreadd	2	kauditd	255	Running	3.712079	0.064001	58
org.mozilla.firefox:media	13077	ReferenceQueueD	13091	Uninterruptible Sleep	3.631153	0.72623	5
kthreadd	2	ion_mm_heap	63	Running	3.550924	0.394547	9
/system/bin/surfaceflinger	3534	Binder:3534_1	3543	Runnable (Preempted)	3.532231	1.17741	3
org.mozilla.firefox:media	13077	ReferenceQueueD	13091	Runnable (Preempted)	3.49177	0.872942	4
org.mozilla.firefox:media	13077	SharedPreferenc	13098	Runnable (Preempted)	3.485232	0.871308	4
org.mozilla.firefox	9901	DefaultDispatch	9927	Uninterruptible Sleep + Wake Kill	3.477845	1.159281	3
org.mozilla.firefox:tab0	12875	StyleThread#0	13060	Runnable	3.469923	0.28916	12
org.mozilla.firefox	9901	arch_disk_io_3	9964	Running	3.447384	0.689476	5
org.mozilla.firefox:media	13077	SharedPreferenc	13098	Running	3.442155	0.382461	9
org.mozilla.firefox:tab0	12875	StyleThread#0	13060	Uninterruptible Sleep + Wake Kill	3.414771	1.138257	3
org.mozilla.firefox	9901	mali-hist-dump	10039	Runnable (Preempted)	3.365541	0.305958	11
org.mozilla.firefox:media	13077	ReferenceQueueD	13091	Runnable	3.35777	0.305251	11
org.mozilla.firefox	9901	pool-6-thread-2	10514	Uninterruptible Sleep	3.268848	0.272404	12
kthreadd	2	kauditd	255	Runnable (Preempted)	3.184461	0.796115	4
org.mozilla.firefox:media	13077	SharedPreferenc	13098	Runnable	3.154999	0.788749	4
org.mozilla.firefox	9901	queued-work-loo	9942	Runnable (Preempted)	3.145078	0.314507	10
org.mozilla.firefox	9901	StreamTrans #10	13075	Runnable (Preempted)	3.143925	0.314392	10
/system/bin/surfaceflinger	3534	surfaceflinger	3547	Uninterruptible Sleep + Wake Kill	3.110615	1.036871	3
org.mozilla.firefox	9901	Adjust-pool-22-	10030	Uninterruptible Sleep	3.087767	0.257313	12
org.mozilla.firefox:tab0	12875	StyleThread#1	13061	Runnable	3.080078	0.513346	6
org.mozilla.firefox	9901	mali-mem-purge	10033	Uninterruptible Sleep	3.035308	0.30353	10
org.mozilla.firefox	9901	StreamTrans #13	13190	Runnable	3.000154	0.60003	5
org.mozilla.firefox	9901	pool-48-thread-	12867	Runnable	2.878847	0.719711	4
org.mozilla.firefox	9901	DefaultDispatch	9949	Runnable (Preempted)	2.836615	0.945538	3
org.mozilla.firefox	9901	StreamTrans #12	13133	Runnable (Preempted)	2.771001	0.13855	20
/system/bin/surfaceflinger	3534	SWWatchDog	3634	Runnable	2.761077	0.046017	60
org.mozilla.firefox:media	13077	FinalizerWatchd	13093	Uninterruptible Sleep + Wake Kill	2.75077	0.916923	3
org.mozilla.firefox:media	13077	FinalizerDaemon	13092	Runnable (Preempted)	2.710769	2.710769	1
org.mozilla.firefox:tab0	12875	HTML5 Parser	13059	Running	2.683	0.2683	10
org.mozilla.firefox	9901	FinalizerWatchd	9916	Runnable	2.672153	0.53443	5
org.mozilla.firefox	9901	Adjust-pool-22-	10030	Running	2.665004	0.166562	16
